Timestamp,Open,High,Low,Close,Confirm
2023-01-01,16539.4,16625.5,16504.8,16623,1
2023-01-02,16623,16785.8,16559.8,16674.8,1
2023-01-03,16674.7,16777.5,16611.9,16677.4,1
2023-01-04,16677.5,16990.7,16658.6,16856.2,1
2023-01-05,16856.2,16878.2,16765.9,16834.3,1
2023-01-06,16834.2,17051.2,16692.2,16959.9,1
2023-01-07,16959.8,16985.2,16918.9,16953.7,1
2023-01-08,16953.7,17172.6,16921.4,17133.8,1
2023-01-09,17133.8,17401.1,17118,17186.7,1
2023-01-10,17186.7,17498,17156.6,17450.8,1
2023-01-11,17450.8,17993.2,17322.3,17947,1
2023-01-12,17947.2,19108.6,17917.3,18855.4,1
2023-01-13,18855.4,19994.7,18722.3,19932.4,1
2023-01-14,19932.3,21334.3,19901.4,20957.8,1
2023-01-15,20957.8,21050.3,20564,20880.8,1
2023-01-16,20881,21447.3,20630.6,21189.2,1
2023-01-17,21189.9,21583.8,20858.6,21136.4,1
2023-01-18,21137,21637.1,20409.6,20677.9,1
2023-01-19,20677.8,21187.8,20665.4,21083.7,1
2023-01-20,21083.7,22745,20871.7,22675.8,1
2023-01-21,22675.6,23351.2,22444.7,22782.8,1
2023-01-22,22782.8,23078.1,22313.2,22715.4,1
2023-01-23,22715.4,23168.3,22522.3,22919.3,1
2023-01-24,22919.4,23159.5,22467.3,22635,1
2023-01-25,22635.4,23815.7,22335.3,23055.6,1
2023-01-26,23056.1,23281.9,22867.5,23009.8,1
2023-01-27,23010,23497.8,22545.1,23074.3,1
2023-01-28,23074.3,23187,22891.3,23031.2,1
2023-01-29,23031.3,23959.2,22985.5,23753.3,1
2023-01-30,23753.3,23798.5,22508.6,22831.4,1
2023-01-31,22831.4,23308.7,22726.8,23133.9,1
2023-02-01,23133.9,23804.6,22784.4,23729,1
2023-02-02,23729,24255.7,23384.7,23489.5,1
2023-02-03,23490.1,23713.9,23219.5,23437.6,1
2023-02-04,23437.7,23579.9,23265.9,23327.4,1
2023-02-05,23327.5,23426.6,22767.8,22936.9,1
2023-02-06,22936.9,23149.5,22642.1,22761,1
2023-02-07,22760.9,23342.6,22751.2,23249.1,1
2023-02-08,23249,23441.3,22683.3,22964.3,1
2023-02-09,22964.4,23006.9,21705.9,21797.2,1
2023-02-10,21797.4,21936.6,21473.9,21636.9,1
2023-02-11,21636.6,21899,21611.4,21865.8,1
2023-02-12,21865.8,22085.6,21645.9,21788.7,1
2023-02-13,21788.8,21898.5,21372.4,21787.7,1
2023-02-14,21787.7,22321.5,21573.1,22208.8,1
2023-02-15,22208.7,24377.1,22063.5,24332.6,1
2023-02-16,24332.1,25250.8,23515.6,23521.1,1
2023-02-17,23520.4,25018.7,23352,24578.6,1
2023-02-18,24579.2,24872.6,24452.9,24641.7,1
2023-02-19,24641.6,25192.4,24209.4,24286.5,1
2023-02-20,24286.1,25114.8,23855.7,24840.4,1
2023-02-21,24840.2,25257.3,24163.5,24453.6,1
2023-02-22,24452.9,24471.5,23591,24188.4,1
2023-02-23,24188.4,24597.3,23625.4,23941.8,1
2023-02-24,23941.8,24130.8,22837.3,23193.6,1
2023-02-25,23193.6,23216.2,22773.1,23167.6,1
2023-02-26,23167.6,23680.6,23073.2,23560,1
2023-02-27,23560.4,23889.6,23130.1,23495.3,1
2023-02-28,23495.7,23598.5,23045,23137.9,1
2023-03-01,23137.9,23989.8,23037.3,23640.5,1
2023-03-02,23640.6,23792.2,23207.3,23467.6,1
2023-03-03,23467.6,23479,22001.4,22385.3,1
2023-03-04,22368.3,22464.3,22170.1,22348.9,1
2023-03-05,22348.7,22648.2,22204.7,22432.1,1
2023-03-06,22432,22595.1,22277.4,22409.3,1
2023-03-07,22409.3,22551.1,21940.8,22203.2,1
2023-03-08,22203.2,22279.9,21597.8,21705,1
2023-03-09,21704.8,21826.1,20054.5,20356.8,1
2023-03-10,20356.8,20357.6,19576.5,20217.2,1
2023-03-11,20217.2,20861.9,20000.8,20599.3,1
2023-03-12,20599.1,22260.5,20432,22159.8,1
2023-03-13,22159.1,24603.3,21898.7,24196.4,1
2023-03-14,24196.5,26537.4,24065.1,24754.1,1
2023-03-15,24753.6,25278.1,23938.2,24359.9,1
2023-03-16,24359.9,25216.6,24213.2,25054.1,1
2023-03-17,25054.2,27759.9,24956.8,27438.5,1
2023-03-18,27438.5,27745.8,26656.3,26962.8,1
2023-03-19,26962.8,28436.6,26888.3,28019.5,1
2023-03-20,28020.5,28535.4,27206.3,27781.3,1
2023-03-21,27781.2,28477.9,27384.1,28166,1
2023-03-22,28166,28896.1,26651.5,27301.6,1
2023-03-23,27301.4,28805.9,27171.8,28331.1,1
2023-03-24,28331.1,28405.4,27029.6,27475.8,1
2023-03-25,27475.9,27787.3,27187.5,27489.9,1
2023-03-26,27490.1,28205,27445.3,27997.2,1
2023-03-27,27997.6,28039.1,26536.5,27138.7,1
2023-03-28,27138.7,27507.8,26639.3,27272.8,1
2023-03-29,27272.8,28635.2,27259.3,28353.8,1
2023-03-30,28354,29170.6,27698.7,28032.3,1
2023-03-31,28032.3,28646.5,27524.1,28472.6,1
2023-04-01,28471.5,28813.8,28239.7,28464,1
2023-04-02,28463.9,28531,27878.7,28186.4,1
2023-04-03,28186.4,28503.7,27233.9,27808.3,1
2023-04-04,27807.8,28436.9,27675.6,28172.9,1
2023-04-05,28172.7,28777.2,27821.8,28175.3,1
2023-04-06,28175.1,28187.7,27724.7,28042.6,1
2023-04-07,28042.5,28108.6,27790.1,27920.3,1
2023-04-08,27920.4,28162,27881.3,27949.6,1
2023-04-09,27949.5,28536.7,27815.9,28333.5,1
2023-04-10,28333.8,29774,28177.4,29646.6,1
2023-04-11,29646.6,30558.3,29619.6,30226.4,1
2023-04-12,30226.4,30492.9,29682.9,29898.5,1
2023-04-13,29898.5,30605,29882.5,30405.6,1
2023-04-14,30404.8,31023.8,30007.6,30486.2,1
2023-04-15,30486.2,30604.6,30236.1,30310.1,1
2023-04-16,30310.3,30556.8,30141.7,30313.2,1
2023-04-17,30313.2,30320,29260.5,29445.2,1
2023-04-18,29445.2,30478.9,29135,30388.5,1
2023-04-19,30388.7,30416.1,28599.3,28816.7,1
2023-04-20,28816.6,29096.8,28002.9,28243.4,1
2023-04-21,28244.1,28366.4,27144.9,27260.7,1
2023-04-22,27260.7,27879.8,27139.4,27820.4,1
2023-04-23,27820.3,27820.9,27347.9,27594.7,1
2023-04-24,27594.6,27993.5,26981.5,27515.8,1
2023-04-25,27515.6,28391.4,27203.7,28306.2,1
2023-04-26,28306.2,30018,27245.2,28425.5,1
2023-04-27,28426.1,29886.4,28394.1,29480.2,1
2023-04-28,29480.2,29598,28914.3,29335,1
2023-04-29,29335.2,29459.5,29063.3,29247.4,1
2023-04-30,29247.4,29962.5,29112.3,29240.8,1
2023-05-01,29243.4,29339.9,27676.5,28087.6,1
2023-05-02,28088.2,28890.3,27886.1,28679.5,1
2023-05-03,28679.3,29267.1,28138.2,29032.9,1
2023-05-04,29032.6,29371.8,28691.9,28850,1
2023-05-05,28850.2,29688.1,28838.2,29535.5,1
2023-05-06,29535.9,29837.5,28415.2,28905.2,1
2023-05-07,28904.5,29184.5,28446.6,28467.8,1
2023-05-08,28467.1,28668.8,27293.4,27694.4,1
2023-05-09,27694,27830.8,27375.3,27649.3,1
2023-05-10,27649.3,28329.8,26826.3,27619.9,1
2023-05-11,27619.4,27655.1,26742.2,26993.5,1
2023-05-12,26993.6,27097.5,25832.5,26810.3,1
2023-05-13,26809.9,27056.3,26709.1,26788.9,1
2023-05-14,26789.5,27201.8,26598.4,26929.7,1
2023-05-15,26929.4,27671.4,26754.2,27171.6,1
2023-05-16,27171.7,27301.5,26870.6,27041.8,1
2023-05-17,27042,27495.6,26575.3,27408.4,1
2023-05-18,27408.4,27482.5,26382.1,26829.6,1
2023-05-19,26829.8,27180.3,26649.8,26894.7,1
2023-05-20,26894.7,27159,26846,27116.4,1
2023-05-21,27116.3,27279.7,26685.1,26753.9,1
2023-05-22,26753.7,27095.7,26547.7,26856.9,1
2023-05-23,26856.8,27484.1,26812.9,27228,1
2023-05-24,27228,27230.8,26076.8,26330.3,1
2023-05-25,26330.3,26616.3,25878.4,26482.3,1
2023-05-26,26482.3,26938.9,26343.8,26719,1
2023-05-27,26718.4,26899.8,26573.3,26873.6,1
2023-05-28,26874,28253.7,26791.5,28082.6,1
2023-05-29,28083,28457.4,27546.9,27749.9,1
2023-05-30,27749.9,28054.3,27571.6,27707.6,1
2023-05-31,27707.7,27841.8,26852.6,27218.6,1
2023-06-01,27218.3,27349.5,26629.8,26826.4,1
2023-06-02,26826.2,27305,26516.5,27253.5,1
2023-06-03,27253.8,27332.2,26933.4,27076.3,1
2023-06-04,27076.4,27460.6,26964,27123.5,1
2023-06-05,27123.5,27133.2,25405.6,25733.6,1
2023-06-06,25733.8,27360.7,25363.8,27237.5,1
2023-06-07,27237.4,27390.1,26139.2,26350.9,1
2023-06-08,26351,26819.6,26224.9,26511.9,1
2023-06-09,26511.4,26782.8,26291.7,26487.5,1
2023-06-10,26487.5,26537,25400.3,25858.8,1
2023-06-11,25858.6,26214.6,25656.1,25940.3,1
2023-06-12,25940.3,26106.4,25631,25912.2,1
2023-06-13,25912.4,26427.1,25724.2,25935.5,1
2023-06-14,25935.3,26083,24826.3,25131.7,1
2023-06-15,25131.7,25743.5,24768.3,25580.5,1
2023-06-16,25580.8,26493.9,25186.6,26335.7,1
2023-06-17,26335.7,26798.7,26179,26514,1
2023-06-18,26514.3,26691.7,26262.5,26340.5,1
2023-06-19,26340.5,27051.7,26266,26841.8,1
2023-06-20,26842.2,28406.1,26652,28316.1,1
2023-06-21,28316.1,30776.2,28279.6,30003.1,1
2023-06-22,30002.2,30497.4,29569.9,29900.3,1
2023-06-23,29900.3,31422.5,29820.6,30706.7,1
2023-06-24,30707.1,30810.9,30275.6,30546.4,1
2023-06-25,30546.4,31049.3,30291.7,30474.4,1
2023-06-26,30474.3,30661.3,29943.2,30275.1,1
2023-06-27,30275.1,31009.8,30234.8,30699.3,1
2023-06-28,30699.2,30715.8,29868.6,30082.6,1
2023-06-29,30082.6,30834.1,30050.1,30452.4,1
2023-06-30,30452.2,31282.3,29473.3,30476.2,1
2023-07-01,30476.1,30656,30329.3,30593.4,1
2023-07-02,30593.4,30791.7,30189.1,30622.9,1
2023-07-03,30622.9,31385.9,30584,31161.7,1
2023-07-04,31161.7,31330.8,30638.4,30776.7,1
2023-07-05,30777,30874.2,30207.1,30508.4,1
2023-07-06,30508.4,31521.2,29869.1,29908.8,1
2023-07-07,29908.4,30448.3,29726.7,30350.8,1
2023-07-08,30350.5,30385.5,30064.2,30296.1,1
2023-07-09,30296.1,30445.2,30078.9,30172.7,1
2023-07-10,30172.6,31041,29966.2,30422.3,1
2023-07-11,30423,30807.3,30321.6,30630,1
2023-07-12,30629.6,30974.7,30227.4,30394.6,1
2023-07-13,30394.6,31828.2,30273.6,31480.1,1
2023-07-14,31480.1,31637.1,29937.8,30332.4,1
2023-07-15,30332.5,30403.4,30265.5,30299.3,1
2023-07-16,30300.5,30454.6,30081,30249.6,1
2023-07-17,30249.6,30340.9,29676.8,30153.8,1
2023-07-18,30153.8,30241.8,29543,29869.2,1
2023-07-19,29869.2,30196.6,29777.3,29920.1,1
2023-07-20,29920.1,30419.1,29589.1,29812.1,1
2023-07-21,29812.3,30062,29738.9,29915.6,1
2023-07-22,29915.4,30001.1,29644.8,29792.9,1
2023-07-23,29792.8,30350.1,29747.4,30090.1,1
2023-07-24,30090.1,30100.8,28877.1,29187.7,1
2023-07-25,29188,29374.5,29065.9,29235.2,1
2023-07-26,29235.2,29687.4,29112.2,29357.4,1
2023-07-27,29356.9,29569.5,29093,29225.1,1
2023-07-28,29225,29531,29129.8,29325.2,1
2023-07-29,29325.2,29409.2,29269.6,29366.7,1
2023-07-30,29366.7,29452.6,29049.7,29288,1
2023-07-31,29287.8,29524.5,29123.4,29239.4,1
2023-08-01,29239.4,29722.2,28587.8,29703.8,1
2023-08-02,29703.9,30030,28931.8,29168.6,1
2023-08-03,29168.6,29403,28953.7,29183.2,1
2023-08-04,29183.4,29310.4,28795.6,29085.7,1
2023-08-05,29085.7,29116.6,28963,29052.4,1
2023-08-06,29052.5,29167.7,28967.2,29052.6,1
2023-08-07,29052.6,29248.1,28676.9,29188,1
2023-08-08,29188,30221.9,29121.3,29771.7,1
2023-08-09,29771,30125.8,29365.3,29572.2,1
2023-08-10,29572.2,29709,29324.8,29432.1,1
2023-08-11,29432.1,29535.2,29229.3,29406.7,1
2023-08-12,29406.8,29470.3,29361,29420.3,1
2023-08-13,29420.3,29448.8,29265.8,29288,1
2023-08-14,29288.2,29666,29093.1,29416,1
2023-08-15,29416,29461.9,29065.8,29170.1,1
2023-08-16,29170.1,29229.9,28701.9,28706.4,1
2023-08-17,28706.2,28756,25309.1,26629.8,1
2023-08-18,26629.5,26815.8,25623.7,26051.3,1
2023-08-19,26051.3,26266,25801,26097.1,1
2023-08-20,26097.1,26290.4,25985.3,26194.2,1
2023-08-21,26194.2,26241.5,25823,26128.4,1
2023-08-22,26128.4,26137,25368.6,26045.8,1
2023-08-23,26045.8,26803.8,25810.5,26433.1,1
2023-08-24,26433.1,26566.1,25876,26171.4,1
2023-08-25,26171.6,26292.2,25778.3,26055.1,1
2023-08-26,26055.1,26111.3,25987.7,26014.3,1
2023-08-27,26014.5,26171.9,25973,26095.7,1
2023-08-28,26095.7,26234.7,25866.1,26112.2,1
2023-08-29,26112.2,28148.4,25922.5,27729.2,1
2023-08-30,27728.6,27763.5,27033.7,27308,1
2023-08-31,27308.2,27540.3,25693.7,25940.7,1
2023-09-01,25940.7,26137.9,25333.3,25802.9,1
2023-09-02,25803.1,25980.3,25754.3,25869,1
2023-09-03,25869,26117.8,25813,25972.3,1
2023-09-04,25972.3,26089.6,25641.2,25816.3,1
2023-09-05,25816.3,25874.3,25571.7,25786.9,1
2023-09-06,25787.1,26020.1,25390.5,25757.7,1
2023-09-07,25757.7,26425.5,25609.6,26254,1
2023-09-08,26254,26432.4,25657.1,25909.4,1
2023-09-09,25909.4,25934.9,25801.5,25899.8,1
2023-09-10,25900.1,26019.1,25594.7,25833.2,1
2023-09-11,25833.2,25888.7,24920.8,25162.4,1
2023-09-12,25162.3,26533.6,25135.9,25841.7,1
2023-09-13,25841.7,26404.6,25775.3,26229,1
2023-09-14,26229.1,26844.3,26141.7,26534.4,1
2023-09-15,26534.3,26883.8,26231.4,26608.6,1
2023-09-16,26608.6,26771.3,26465.4,26570.1,1
2023-09-17,26569.9,26618.9,26419.2,26536.6,1
2023-09-18,26535.8,27425,26409,26771.4,1
2023-09-19,26770.7,27492.5,26684.8,27223.5,1
2023-09-20,27223.6,27392.4,26822.2,27130.5,1
2023-09-21,27130.6,27162.4,26382.4,26572,1
2023-09-22,26571.8,26733.9,26489.1,26585.5,1
2023-09-23,26585.7,26639.4,26526.7,26586.5,1
2023-09-24,26586.5,26732.8,26150.5,26260.3,1
2023-09-25,26259.1,26437.9,26005.6,26301.7,1
2023-09-26,26301.7,26393.8,26096.9,26217.5,1
2023-09-27,26217.5,26830.6,26107.3,26364.9,1
2023-09-28,26364.5,27302.3,26335.1,27029.8,1
2023-09-29,27029.9,27237.2,26690.4,26914.4,1
2023-09-30,26914.4,27096.1,26891.2,26968.6,1
2023-10-01,26968.4,28061.8,26962.6,27993.3,1
2023-10-02,27993.6,28590.2,27314.1,27510.2,1
2023-10-03,27509,27670.7,27176.9,27430,1
2023-10-04,27430,27833.5,27229.2,27795.9,1
2023-10-05,27794.4,28118.9,27369.8,27415.6,1
2023-10-06,27415.8,28275.7,27190.8,27946.1,1
2023-10-07,27946,28030,27864.6,27971.6,1
2023-10-08,27971.6,28102.7,27715.7,27932,1
2023-10-09,27932,27996.2,27291.2,27598.7,1
2023-10-10,27598.7,27734.3,27305,27398.8,1
2023-10-11,27399.1,27474.9,26541.8,26874.9,1
2023-10-12,26874.6,26939.5,26560,26762.5,1
2023-10-13,26762.3,27122,26683.1,26865.9,1
2023-10-14,26865.9,26982.4,26807,26857.5,1
2023-10-15,26857.5,27295.5,26818.3,27171.3,1
2023-10-16,27171.3,29995.2,27129.3,28518.1,1
2023-10-17,28518.1,28622.4,28097.1,28409.6,1
2023-10-18,28409.4,28985.2,28160.8,28329.6,1
2023-10-19,28329.5,28917.5,28145.2,28734.7,1
2023-10-20,28734.6,30238.1,28603.3,29685.2,1
2023-10-21,29685.4,30358.1,29483.8,29923.9,1
2023-10-22,29923.9,30225.1,29680,30003.6,1
2023-10-23,30003.4,34403.6,29905.7,33080.9,1
2023-10-24,33081.1,35200.5,32859,33926.7,1
2023-10-25,33928.9,35138,33709.3,34500.7,1
2023-10-26,34500.9,34834.1,33750.5,34163.5,1
2023-10-27,34163,34248.9,33410.4,33912.5,1
2023-10-28,33912.5,34492.8,33882.2,34091.9,1
2023-10-29,34091.9,34760.1,33950.3,34536.4,1
2023-10-30,34536.4,34862.3,34092.7,34496.3,1
2023-10-31,34496.2,34727.9,34066.3,34659.5,1
2023-11-01,34658.7,35616.2,34112.1,35440.7,1
2023-11-02,35440.7,35961.5,34331.1,34941.6,1
2023-11-03,34941.8,34945,34130.5,34736,1
2023-11-04,34735.8,35273.7,34615.9,35089.9,1
2023-11-05,35090,35395.2,34502.9,35048.4,1
2023-11-06,35048.4,35289.6,34770.7,35048.1,1
2023-11-07,35048.1,35915.9,34541.1,35431.4,1
2023-11-08,35432,36110.2,35118.5,35633.5,1
2023-11-09,35633.1,37977.7,35561.3,36700.6,1
2023-11-10,36700.6,37534.7,36342.1,37316.4,1
2023-11-11,37316.6,37414.9,36709,37142.3,1
2023-11-12,37142.6,37225.1,36746.3,37071.3,1
2023-11-13,37071.1,37421.8,36362.8,36486.6,1
2023-11-14,36486.6,36750.4,34889.4,35552.3,1
2023-11-15,35551.7,37965.3,35372.8,37880.4,1
2023-11-16,37880.5,37945.6,35517.3,36162.7,1
2023-11-17,36162.7,36733.9,35875.8,36628.1,1
2023-11-18,36628.4,36852.3,36213.3,36588.5,1
2023-11-19,36588.7,37520.8,36417.2,37388.1,1
2023-11-20,37390.1,37760.2,36756.9,37472.8,1
2023-11-21,37472.3,37661.5,35758.2,35761.7,1
2023-11-22,35761.9,37862.8,35657.5,37421.2,1
2023-11-23,37421.4,37643.4,36893.4,37296.5,1
2023-11-24,37297.1,38423,37263.2,37730.3,1
2023-11-25,37730.4,37904,37612.3,37800.1,1
2023-11-26,37800.3,37823.3,37157.5,37457.8,1
2023-11-27,37457.7,37566.9,36729.3,37249.2,1
2023-11-28,37249.2,38392.4,36886.7,37832.9,1
2023-11-29,37832.9,38431.8,37586.5,37858.7,1
2023-11-30,37858.9,38146.6,37507.3,37725.6,1
2023-12-01,37726.2,38965,37630.9,38696.1,1
2023-12-02,38696.7,39706.1,38657.8,39465.7,1
2023-12-03,39464.9,40182.7,39288.6,39976.4,1
2023-12-04,39976.4,42389.5,39975.8,41978.9,1
2023-12-05,41978.6,44492.8,41299.3,44087.3,1
2023-12-06,44087.5,44284.3,43399.2,43772.7,1
2023-12-07,43773.7,44051.9,42863.9,43287.4,1
2023-12-08,43287.4,44718.9,43099.1,44184.7,1
2023-12-09,44184.7,44365.5,43606.1,43723.7,1
2023-12-10,43723.6,44047,43590.8,43792.8,1
2023-12-11,43793.1,43811.2,40203.5,41245.9,1
2023-12-12,41245.9,42083.5,40662.9,41476.5,1
2023-12-13,41476.6,43447.1,40607.4,42888.3,1
2023-12-14,42888.3,43411.6,41484.9,43034.7,1
2023-12-15,43034.6,43091,41681.1,41942.9,1
2023-12-16,41943.7,42685.3,41650.3,42256.6,1
2023-12-17,42256.6,42379.3,41254.9,41357.5,1
2023-12-18,41357.6,42739.7,40519.4,42652.9,1
2023-12-19,42652.6,43453.6,41807.5,42274.6,1
2023-12-20,42274.7,44297.9,42214.9,43666.2,1
2023-12-21,43665.9,44243.5,43320.2,43875.6,1
2023-12-22,43875.6,44418,43441.7,44009.5,1
2023-12-23,44009.4,44026.8,43339.7,43746.3,1
2023-12-24,43746.3,43952.9,42657.5,43026,1
2023-12-25,43026,43810.8,42768.9,43601.6,1
2023-12-26,43601.4,43610.1,41633.2,42524.8,1
2023-12-27,42524.8,43678.5,42134,43470.2,1
2023-12-28,43469.1,43808,42307.4,42595.4,1
2023-12-29,42596,43136.7,41310.6,42091.8,1
2023-12-30,42089.2,42604.3,41544.2,42156.7,1
2023-12-31,42156.3,42879,41988.6,42277.8,1
